id,created_at,lang,favourite_count,retweet_count,text,sentiment
126878801970995200,Thu Oct 20 04:33:58 +0000 2011,es,0,0,"@AleeRetana cambiale el fondo a este tu coso vos!! XD esta aburriiiidooo.. x) aaa por cierto... WOW! ya no te abruma el #twitter x)
#Welcome",irrelevant
126878720098177024,Thu Oct 20 04:33:38 +0000 2011,es,0,0,Quien anda activo por el #Twitter ahorita???,irrelevant
126878709192990720,Thu Oct 20 04:33:36 +0000 2011,es,0,0,Demasiado #Twitter por hoy nos vemos #TwitterOff,irrelevant
126878489935753216,Thu Oct 20 04:32:43 +0000 2011,und,0,0,el #twitter x cel no s!rve e$ un ascΘ(...),irrelevant
126878337342771201,Thu Oct 20 04:32:07 +0000 2011,es,0,0,Buenas Noches a Todos!!! Llego mi momento. Momento #Twitter de reflexiones y analisis. Pensamientos encontrados en lo profundo de la noche.,irrelevant
126878307617746944,Thu Oct 20 04:32:00 +0000 2011,es,0,0,"@chihuahuentauro jajajaja #Facebook es otra cosa, insultas a #Twitter jajajajajaja",irrelevant
126878057662398464,Thu Oct 20 04:31:00 +0000 2011,es,0,0,@crucius89 miiiiiiiiiiiiiiira la rotita tenia #twitter aunque esta novata aun,irrelevant
126878055091277824,Thu Oct 20 04:31:00 +0000 2011,es,0,0,@Omardelos @RonaldElApostol Hace un tiempo q el varon tira su rema 11x17 aqui en #Twitter :D,irrelevant
126877892855611392,Thu Oct 20 04:30:21 +0000 2011,ar,0,0,"#Twitter #twit2alsh
تويتر يثبت لى يوميا انه فى الأصل كان عرافه كل ما أقوله حاجه يقوللى ما انا عارف
OOoooops u already tweeted zaaaat go away",irrelevant
126877791911292928,Thu Oct 20 04:29:57 +0000 2011,en,0,2,RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday  #twitter #dipset #skullgang #730dips #byrdgan ...,irrelevant
126877737410502659,Thu Oct 20 04:29:44 +0000 2011,nl,0,0,"Nee, heb je vast de tweets gemist tussen @ecoumans & mij?! Jou zal ik zeker nomineren. RT ""@dretoorn: Zo, ben weer bij #twitter""",irrelevant
126877693563244544,Thu Oct 20 04:29:34 +0000 2011,es,0,0,@majufedz @EliasMM me retiro otro dia compartimos nuestras #leccionesparalavida con el mundo de #twitter jajaja,irrelevant
126877547899269120,Thu Oct 20 04:28:59 +0000 2011,in,0,0,"#twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siapkan Program Pekan Depan http://t.co/Y3yOaRiN",irrelevant
126877547244945408,Thu Oct 20 04:28:59 +0000 2011,in,0,0,#twitter #detik PKS Akan Abaikan Kontrak Politik dengan SBY - Partai Keadilan Sejahtera (PKS) masih berada di koalis... http://t.co/BbqFnSzm,irrelevant
126877498981089280,Thu Oct 20 04:28:47 +0000 2011,es,0,0,"Segun lo que me explicarón, fue victima de un hackeo #Twitter",irrelevant
126877113348403201,Thu Oct 20 04:27:15 +0000 2011,es,0,0,Ahhhh mi #twitter no caaargaaaaaa!!!,irrelevant
126876910788673536,Thu Oct 20 04:26:27 +0000 2011,en,1,0,We're hiring! Immediate openings! #socialmedia #facebook #twitter #hiring #job #owner #marketing #networking http://t.co/3LNiJC9U,irrelevant
126876805134159872,Thu Oct 20 04:26:02 +0000 2011,es,0,0,Dime porque demonios existes #Twitter ?! Oh si! Para causarle insomnio a cualquera que pase no?,irrelevant
126876695989985280,Thu Oct 20 04:25:36 +0000 2011,es,0,0,Ternuritas los que creen me la paso conectado al #twitter no saben de las aplicaciones jajaja #Oaxaca,irrelevant
126876586170523648,Thu Oct 20 04:25:10 +0000 2011,pt,0,0,a dormir #twitter off,irrelevant
126876463965278208,Thu Oct 20 04:24:40 +0000 2011,es,0,0,Ya me esta empezando a Gustar #Twitter!!:DD,irrelevant
126876390388793344,Thu Oct 20 04:24:23 +0000 2011,es,0,0,"#nomames esta bien frio el #twitter, casi NAIDE twittea xD.",irrelevant
126876206003003392,Thu Oct 20 04:23:39 +0000 2011,es,0,2,"RT @NickElPoeta: Saludos a usted que a estás horas sigue en el #facebook y el #twitter..
bendiciones",irrelevant
126876188294643712,Thu Oct 20 04:23:35 +0000 2011,es,0,0,#TwitTer Donde la gente Te confiesan Su Vida sin Preguntar. O_o,irrelevant
126876082593992704,Thu Oct 20 04:23:09 +0000 2011,en,0,0,Image update &gt;&gt; : AIDS ad campaign : use condoms -  http://t.co/qZqblIZB #funny #humour #twitter,irrelevant
126875748484124672,Thu Oct 20 04:21:50 +0000 2011,es,0,0,Puta! No se por que traje los cuadernos para estudiar a la cama si sigo en #twitter #OhShit! T_T,irrelevant
126875741869719552,Thu Oct 20 04:21:48 +0000 2011,pt,0,0,nossa cade o povo desse #Twitter meu deus,irrelevant
126875553314783232,Thu Oct 20 04:21:03 +0000 2011,es,0,0,"Se que en estos momentos transmiten soy tu fan, cortesía de #twitter y de @aNgEluSrO",irrelevant
126875508662210560,Thu Oct 20 04:20:53 +0000 2011,es,0,0,Ya no sé si la noticia del Zoo de Ohio que me llegó a mi cel. fue sacada o no de #twitter... creo que sí,irrelevant
126875254437056512,Thu Oct 20 04:19:52 +0000 2011,es,0,0,Buenas noches para todos felices sueños muuaahhzz!!! gunaiiii #twitter,irrelevant
126875209897750528,Thu Oct 20 04:19:41 +0000 2011,es,0,0,@Jess_Haddad D; tonces deja el vicio de #Twitter!! xD,irrelevant
126875039621578752,Thu Oct 20 04:19:01 +0000 2011,es,0,0,RT @teresarod: Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF como? No sabia!!,irrelevant
126875011221946368,Thu Oct 20 04:18:54 +0000 2011,en,0,1,RT @Kcyoungboss: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @Kcyoungboss @JenniferWarters @TONYTECH818 @Kozak2012 @3010lys @TheLeg ...,irrelevant
126874967433428992,Thu Oct 20 04:18:44 +0000 2011,es,0,0,@JhodeMrd1 pero siempre pones cosas como pa lee las lea ah? El debe de tener #twitter......Y si no lo es lo va hacer o ya fue tu novio??,irrelevant
126874894943260674,Thu Oct 20 04:18:26 +0000 2011,en,0,0,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow #IFollowBack GET A #SHOUTOUT FOR FOLLOWING ME!!,irrelevant
126874749321216000,Thu Oct 20 04:17:52 +0000 2011,es,0,0,Buenas noches #twitter,irrelevant
126874719772356608,Thu Oct 20 04:17:45 +0000 2011,pt,0,0,Eita q o povo do #twitter foi todos dormir!!!,irrelevant
126874707780841472,Thu Oct 20 04:17:42 +0000 2011,es,0,0,@Yerson_Aponte Que conste quedo en el #Twitter !! xD,irrelevant
126874706119888896,Thu Oct 20 04:17:41 +0000 2011,pt,0,0,@ACRIS_REYS Agora q estava legal acabou. Deixa eu t perguntar. Como eu popularizo o meu #twitter ? Vc tem dicas?;)*,irrelevant
126874645587701760,Thu Oct 20 04:17:27 +0000 2011,es,0,0,#Twitter se tarda para cambiar de avatar .-,irrelevant
126874451500474368,Thu Oct 20 04:16:41 +0000 2011,es,0,0,lo mejor del #twitter es que ahora ya puedes darle el #pesame a tus #artistas desde tu celularrrrrrr!! #sarcasmo,irrelevant
126874313423994880,Thu Oct 20 04:16:08 +0000 2011,es,0,0,Bueno... Mañana Es Un Día Largo Y Agitado ;) #TWITTER OF,irrelevant
126874273280303104,Thu Oct 20 04:15:58 +0000 2011,es,0,0,#LaAficion al #Twitter es #Perjudicial para la #SaludMental  . Jaja #SiSeñor @JunsCastro! #Hablamos! #Chao jaja #DileaTuMenteQueDescance...,irrelevant
126874268779810817,Thu Oct 20 04:15:57 +0000 2011,es,0,1,RT @juancamilo890: @Marbelle30 ...Esta familia de #twitter cada vez crece mas y mas rápidamente estas en 71.406 seguidores y estoy segur ...,irrelevant
126874164039659520,Thu Oct 20 04:15:32 +0000 2011,pt,0,0,#Twitter Jogo de Brasil x Argentina em Guadalajara é destaque no Twitter - Terra Brasil http://t.co/8kak5aO7,irrelevant
126874157840474113,Thu Oct 20 04:15:31 +0000 2011,tl,0,0,hahaha los zombies qe usan #twitter cmo chat sn zombienpndejs...hahahahhaha,irrelevant
126874136017518593,Thu Oct 20 04:15:25 +0000 2011,pt,0,1,"RT @Xuuxinha_: o #twitter pedi : no que esta pensando agora ? se fosse pra mim só falar isso, iria ficar escrevendo o dia inteiro milena ...",irrelevant
126874079239217153,Thu Oct 20 04:15:12 +0000 2011,es,1,1,"Querida @mamá, te escribo esta #carta para dejarte tranquila, no estoy todo el tiempo en #Twitter. Fav para papá y un RT para ti.",irrelevant
126873944501399552,Thu Oct 20 04:14:40 +0000 2011,es,0,0,Ahora el #Facebook Imita al #Msn y #Twitter :/,irrelevant
126873912515624960,Thu Oct 20 04:14:32 +0000 2011,es,0,0,#GoodNightPeople Hasta Mñn #Twitter :B,irrelevant
126873902499635200,Thu Oct 20 04:14:30 +0000 2011,pt,0,1,Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,irrelevant
126873874909507584,Thu Oct 20 04:14:23 +0000 2011,es,0,0,Acaso #twitter muestra la mayor parte de lo que pensamos???,irrelevant
126873574895140864,Thu Oct 20 04:13:12 +0000 2011,es,0,0,Disculpame #twitter te e tenido algo avandonado este dia,irrelevant
126873447912587264,Thu Oct 20 04:12:41 +0000 2011,es,0,0,pues esto fue todo por hoy! ;D bye #FB sigo un rato más por #twitter,irrelevant
126873004494954496,Thu Oct 20 04:10:56 +0000 2011,es,0,0,#twitter Off a dormir para no pensar en ti!,irrelevant
126872936568201216,Thu Oct 20 04:10:39 +0000 2011,es,0,0,Ya tengo sueño y mañana madrugo DDD: #HastaMañana #TweetOff Pstd: #Twitter produce #insomnio y es tan #Pocesivo e.e #bye !! #siguemeytesigo,irrelevant
126872906738319360,Thu Oct 20 04:10:32 +0000 2011,pt,0,0,"@ayrontrompete Beleza. Mande mesmo por DM , que assim que eu entrar no #twitter. Eu pego e coloco lá no site !",irrelevant
126872886232363008,Thu Oct 20 04:10:27 +0000 2011,pt,0,0,@elias_elegantes voltoo a gosta do #TWITTER ?,irrelevant
126872881417293824,Thu Oct 20 04:10:26 +0000 2011,es,0,0,Si eso pasa cierro mi cuenta de #twitter! D':,irrelevant
126872771929182209,Thu Oct 20 04:10:00 +0000 2011,es,0,0,hahahhaha´ no puedo usar el #twitter por laa compuu,irrelevant
126872365211725824,Thu Oct 20 04:08:23 +0000 2011,es,0,0,Tengo lo que a mi me basta para ser feliz #(8) #twitter OFF,irrelevant
126872326095638528,Thu Oct 20 04:08:14 +0000 2011,es,0,0,#Camilokas #Valelokas #Twitter@s y mi #LalyLoka Hasta mañana! Qe tengan lindos! Son increibles! LQM!! Mil bss =),irrelevant
126872241693667328,Thu Oct 20 04:07:54 +0000 2011,es,0,0,@AndhixD yaaa hehhe q habras echo toda la tardee mmm no no maaal maaal! Haha oye algo le pasa a mi #twitter ☹,irrelevant
126872199620591617,Thu Oct 20 04:07:44 +0000 2011,es,0,0,deberia de ponerme a leer un libro en lugar de estar perdiendo el tiempo en #fb y #twitter :(,irrelevant
126872127986073600,Thu Oct 20 04:07:27 +0000 2011,sv,0,0,God morgon #Sverige och #Twitter !,irrelevant
126872039138131968,Thu Oct 20 04:07:05 +0000 2011,es,0,0,Cualquier contenido en #twitter con palabras u oraciones soez el propietario no se hace responsable por daños a la moral d c/quien! #hedicho,irrelevant
126872023552102400,Thu Oct 20 04:07:02 +0000 2011,es,0,0,Buenas noches a todos :) #twitter off,irrelevant
126871950185345024,Thu Oct 20 04:06:44 +0000 2011,es,0,0,@nelsonfenc recupere el #twitter para mi #iPODzombi!! #EpicWin de nuevo!!! ;-),irrelevant
126871942799175682,Thu Oct 20 04:06:42 +0000 2011,pt,0,0,Quem não tem um #TWITTER que atire a primeira pedra!,irrelevant
126871914579898369,Thu Oct 20 04:06:36 +0000 2011,pt,0,0,@hiarly iae meu brother .. min siga ae no #twitter .. ta lembrado de min né ?,irrelevant
126871909177626626,Thu Oct 20 04:06:34 +0000 2011,es,0,1,"Justo cuando aprendes a usar Twitter, ya no podés salir. #Twitter",irrelevant
126871890890461184,Thu Oct 20 04:06:30 +0000 2011,es,0,0,el #twitter es demasiado adictivo $:,irrelevant
126871890320035841,Thu Oct 20 04:06:30 +0000 2011,pt,0,1,Use o Twitter Profissionalmente! ~ Dicas E-Commerce e Renda Extra!: http://t.co/k6yAfacy #Twitter #Blog #Ecommerce #Brasil #Marketing,irrelevant
126871831583002625,Thu Oct 20 04:06:16 +0000 2011,es,0,0,@ferisykes por fi te encuentro en #Twitter :DD,irrelevant
126871696887132160,Thu Oct 20 04:05:44 +0000 2011,es,0,0,"#Twitter, definitivamente... me distraes de mis labores importantes! xD",irrelevant
126871658991599616,Thu Oct 20 04:05:35 +0000 2011,es,0,1,RT @JuanJimenez_V: Tan linda #MiN' me arreglo el #Twitter de nuevoooo!! ♥,irrelevant
126871512195145729,Thu Oct 20 04:05:00 +0000 2011,es,0,0,#twitter off buenas noches:$,irrelevant
126871511305961473,Thu Oct 20 04:05:00 +0000 2011,es,0,0,"##FB & ##Twitter ##Off! Buenas Nochees(:
Espero verte en mis sueños...
Naah, de todas formas te veo mañana! XD",irrelevant
126871372109594624,Thu Oct 20 04:04:26 +0000 2011,en,0,0,"coz of fb buyin snaptu. u guys suck. come on #twitter, consider #symbian also as mobile phones. :(",irrelevant
126871111416819712,Thu Oct 20 04:03:24 +0000 2011,es,0,0,Los Dias Que Entre a #Twitter Pondre Siempre Tweets! Para el Ser Que Mas Amo ! Es Que Es Lo Mas Bonito De Mi Vida y Tierno #TeAmoMamita!,irrelevant
126871089929392128,Thu Oct 20 04:03:19 +0000 2011,es,0,0,"alejado de #twitter y #facebook mi vida esta vacia, ya ni tiempo tengo de quejarme....",irrelevant
126871084950749184,Thu Oct 20 04:03:18 +0000 2011,es,0,0,"·Bueno """"#twitter #OoF q paSen Buenas nOChe...!! @rubioCoTiZe #Acuerdese ya tah buenOh haha xD",irrelevant
126870943330091008,Thu Oct 20 04:02:44 +0000 2011,es,0,1,Tan linda #MiN' me arreglo el #Twitter de nuevoooo!! ♥,irrelevant
126870873176150017,Thu Oct 20 04:02:27 +0000 2011,pt,0,1,RT @SaeldesN: @AndeersonF_ è Nóis Indicar eu ai no teu #twitter Pra Galera Seguir Pode Ser ' ?,irrelevant
126870802837680128,Thu Oct 20 04:02:11 +0000 2011,es,0,0,"@Angelina_adr Se que Utiliza más Pin que #Twitter & que #Facebook, agrega hay pin: 2178D655",irrelevant
126870669492359169,Thu Oct 20 04:01:39 +0000 2011,pt,0,1,@AndeersonF_ è Nóis Indicar eu ai no teu #twitter Pra Galera Seguir Pode Ser ' ?,irrelevant
126870663758757888,Thu Oct 20 04:01:38 +0000 2011,es,0,0,@adictoTR solo pajas escribis en el #Twitter va jejee,irrelevant
126870566916456448,Thu Oct 20 04:01:14 +0000 2011,es,0,0,Están de flojera los topic tender en #twitter,irrelevant
126870493402898434,Thu Oct 20 04:00:57 +0000 2011,pt,0,0,Porra mo0 cara que nao entro no #TWITTER mais um Salve pra vc's e amanha tem mais flllws pra quem fika  bora laah pra quem vai ksoaksopk,irrelevant
126870445659131904,Thu Oct 20 04:00:46 +0000 2011,en,0,0,Google Apps Coming To Google+ ‘Within Days’; Company Taking A ‘Cautious Approach’ To APIs http://t.co/1rgAI0RH #twitter,irrelevant
126870391774908416,Thu Oct 20 04:00:33 +0000 2011,es,0,0,@8_ivonne @1_Ddanille  ahhahahaha noceee asaber porq me llamo y digo ke me cnectara a #twitter pero niiiiii cntestaaaa-!!!,irrelevant
126870381867966465,Thu Oct 20 04:00:30 +0000 2011,es,0,0,#Facebook y #Twitter me volverán loco! :$!,irrelevant
126870289861718016,Thu Oct 20 04:00:08 +0000 2011,es,0,0,"@Andrees_ramos Jajajajaja ya se que etsamos en #Twitter baboso pero yo lo vi en FB, INBOX pues!",irrelevant
126870079798378497,Thu Oct 20 03:59:18 +0000 2011,es,0,0,Ala tengo a #twitter asi o mas abandonado :$,irrelevant
126870058050912256,Thu Oct 20 03:59:13 +0000 2011,ar,0,61,"RT @Azizshalan: تويتر: قريباً بإمكان اي مستخدم الرجوع لتغريداتة القديمة والرسائل الخاصة ايضاً 

#GoodNews
 #Twitter",irrelevant
126869995610324993,Thu Oct 20 03:58:58 +0000 2011,et,0,0,@adrianosabino2 Maagiina amoor! Tavaa #Off esses diias akii noo #Twitter meesmoo! fiica triste cmg naaum taa?,irrelevant
126869990535217152,Thu Oct 20 03:58:57 +0000 2011,es,0,0,Un generador de partículas subatomicas marca Acme es mas divertido que ver a una mosca dormir... #hedicho #Twitter #Off,irrelevant
126869957085634560,Thu Oct 20 03:58:49 +0000 2011,es,0,0,"#twitter casi no te pelo, lo siento u.u JAJA",irrelevant
126869921996091392,Thu Oct 20 03:58:41 +0000 2011,es,0,0,@DesirePoulain Ya vi que si le entendiste al #Twitter :D,irrelevant
126869901922152448,Thu Oct 20 03:58:36 +0000 2011,es,0,1,RT @Yonopienso_: RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant
126869705620332544,Thu Oct 20 03:57:49 +0000 2011,es,0,1,RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant
126869683449233408,Thu Oct 20 03:57:44 +0000 2011,es,0,0,@Unipamplona las clases empiezan el 24 de octubre ?... Espefifiquen en los 140caracteres del #twitter no coloquen enlaces que no abren..,irrelevant
126869567061495808,Thu Oct 20 03:57:16 +0000 2011,pt,0,0,"@raellenkoga_ kk , isso porque eu ttinha #twitter antes de você, mais ttinha esqueciido de tudo :S kkkkkkk",irrelevant
126869515983257600,Thu Oct 20 03:57:04 +0000 2011,es,0,0,Los 10 nuevos mandamientos de #Twitter http://t.co/1B8iNhTV @entrebits_com,irrelevant
126869499046670336,Thu Oct 20 03:57:00 +0000 2011,es,0,0,#ooff #TWITTER     NOS VEMOS,irrelevant
126869440276078592,Thu Oct 20 03:56:46 +0000 2011,fr,0,0,@JonathanGodin Je crois que #Twitter devra ajuster ces petit problèmes désagréable !,irrelevant
126869094610907136,Thu Oct 20 03:55:23 +0000 2011,es,0,0,#Fcbk empieza a agregar nuevas aplicaciones volviendose cada vez mas obsoleto y aburrido... #Twitter es mejor que #fcbk #hedicho #jum,irrelevant
126869031180451840,Thu Oct 20 03:55:08 +0000 2011,es,0,0,jajajaja ;)  ps q mas se hace En #Twitter @PilarGarciaM,irrelevant
126868980664250369,Thu Oct 20 03:54:56 +0000 2011,es,0,0,"Mañana entro hasta las 9:30 así q quiero dsvelarme, platiquenme lo q sea o al menos diganme qn sta n #twitter, den alguna señal de vida !!!",irrelevant
126868846517817344,Thu Oct 20 03:54:24 +0000 2011,es,0,0,De regreso al mundo #Twitter,irrelevant
126868773562089472,Thu Oct 20 03:54:07 +0000 2011,es,0,0,Se dieron cuenta que si ponen la T de #Twitter dada vuelta queda la F de #Facebook?,irrelevant
126868623645089792,Thu Oct 20 03:53:31 +0000 2011,pt,0,0,Vou Dormir . Boa Noite Galera Do #Twitter E Do #Facebook,irrelevant
126868612408553472,Thu Oct 20 03:53:28 +0000 2011,pt,0,1,RT @IsmaelitoDrums: VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga,irrelevant
126868611922010112,Thu Oct 20 03:53:28 +0000 2011,es,0,0,"@TebanRk @criszambrano23 oí a estos menes ome, cuando he dicho ""jajaja, patos?"" en el #twitter?... Jamás!!",irrelevant
126868539784183808,Thu Oct 20 03:53:11 +0000 2011,pt,0,0,"HAHAHA, éee ne pelo #twitter, até #garotanachuva canta beeem, #kkk,!  voo grava uma  shamada de vooz pra voce ouvir! tenho mt sucesso ! #kkk",irrelevant
126868472515928064,Thu Oct 20 03:52:55 +0000 2011,es,0,0,Bienvenida a #twitter @adyalessio asi q @christianstraw @afetati @Zul3Rivera den #Follow please!! X q hubo un error d dedo hace un rato!!,irrelevant
126868462336348162,Thu Oct 20 03:52:53 +0000 2011,es,0,0,YO SOY LO MAS CABRON QUE HA NACIDO EN #TWITTER .. QUIEN ES TWITTERO ANTIGUO LO SABE DESDE NOVIEMBRE DEL 2010,irrelevant
126868364927827968,Thu Oct 20 03:52:29 +0000 2011,es,0,0,probando la videollamada en facebook......buenooooo en esto si le ganaron a #Twitter........,irrelevant
126868328659693568,Thu Oct 20 03:52:21 +0000 2011,es,0,0,@IrinaAlfonzo por eso siempre he dicho! El #FB es para q todos vean lo q haces y chismeen y el #Twitter es mas #informativo,irrelevant
126868322431143937,Thu Oct 20 03:52:19 +0000 2011,es,0,0,me encanta la pareja de @lari_riquelme en el #bailando2011! pasame su #twitter!,irrelevant
126868229409865728,Thu Oct 20 03:51:57 +0000 2011,es,0,0,#yoconfieso que llevo 2 dias fuera de #twitter y mi vida no ha sido la misma. Los extrané ,irrelevant
126868204881580032,Thu Oct 20 03:51:51 +0000 2011,es,0,2,RT @CarsiMeister: Lite para que sirve despues de todo si tengo a #Twitter,irrelevant
126868198032281600,Thu Oct 20 03:51:50 +0000 2011,pt,0,0,Na real vou sair do #Twitter!!,irrelevant
126868137827250176,Thu Oct 20 03:51:35 +0000 2011,en,0,0,Ta medio tela hoy el #twitter #twitteroff & goodnight 4 everyone!,irrelevant
126867784494891008,Thu Oct 20 03:50:11 +0000 2011,en,0,0,#Twitter off mii voii..!!,irrelevant
126867765343686656,Thu Oct 20 03:50:07 +0000 2011,es,0,2,Lite para que sirve despues de todo si tengo a #Twitter,irrelevant
126867764282540032,Thu Oct 20 03:50:06 +0000 2011,pt,0,1,VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga,irrelevant
126867734490382336,Thu Oct 20 03:49:59 +0000 2011,pt,0,0,Só ttem eeu aqui no #TWITTER ? '--,irrelevant
126867510288072705,Thu Oct 20 03:49:06 +0000 2011,es,0,0,"@JorgeHillcoat Hola Jorge, todo bien ? Me alegro que le estes metiendo onda a #Twitter ! Mañana te cuento .. Me jodi el tobillo .. Abrazo !",irrelevant
126867181358170112,Thu Oct 20 03:47:47 +0000 2011,es,0,0,"Bueno,buenas noche.#twitter",irrelevant
126867015620239360,Thu Oct 20 03:47:08 +0000 2011,fi,0,0,Saalee puee iaa me voi salee  #twitter asta mañana,irrelevant
126867000030007296,Thu Oct 20 03:47:04 +0000 2011,es,0,0,"jajajajaja PTM!! Gigo, si tuvieras #Twitter llegaría a poner todas las idioteces que dices jajajajaja #EpicWin!",irrelevant
126866833537110016,Thu Oct 20 03:46:24 +0000 2011,pt,0,0,Saaindo aqq ;*   boa noite #twitter !,irrelevant
126866827715420160,Thu Oct 20 03:46:23 +0000 2011,es,0,0,@Alx2495 jaja y entons que quieres que te explique del #Twitter ???,irrelevant
126866789962498048,Thu Oct 20 03:46:14 +0000 2011,es,0,0,@k_vanee hahaha entonces q espera para irse a dormir?? aja pero el vicio del #twitter le gana mas! hahaha uii no señito eso no se hace lol,irrelevant
126866701877903361,Thu Oct 20 03:45:53 +0000 2011,es,0,0,@Giiz_arg pero lo originales son los que ya tienen mas de un año con #twitter o algunos meses o que no?,irrelevant
126866689236283392,Thu Oct 20 03:45:50 +0000 2011,es,0,0,"@Elitotora Ajajaja!! Pero si avisé poh!! Acá en el #twitter, ademá q' te dije q' la iba a ver... xD",irrelevant
126866508818296832,Thu Oct 20 03:45:07 +0000 2011,pt,0,0,Agora vou tentar dormi Game Over #Twitter #Facebook,irrelevant
126866454845984768,Thu Oct 20 03:44:54 +0000 2011,pt,0,0,pensando seriamente em excluir meu #twitter,irrelevant
126866426521849857,Thu Oct 20 03:44:47 +0000 2011,pt,0,0,C meus amigos do #Twitter a maioria do Brasil eu tenho dificuldade p um chat qdo trabalho se madrugada! #horariodeverao no!!!,irrelevant
126866312130609152,Thu Oct 20 03:44:20 +0000 2011,es,0,0,@ArmiiBunbury :OO no sabia que tenias #twitter ;) followme & me das followback vale ;),irrelevant
126866267998134272,Thu Oct 20 03:44:10 +0000 2011,es,0,0,#BuenDia #Twitter Visite nuestra web y recomiendenos desde el boton tweet!,irrelevant
126866222355722240,Thu Oct 20 03:43:59 +0000 2011,pt,0,0,"@itiinha_lais, é @EvelynJullyanne, segue de volta esse #Twitter, a gente ta fundando a Pastoral da Juventude e precisamos de ajuda! Segue bj",irrelevant
126866021402427392,Thu Oct 20 03:43:11 +0000 2011,pt,0,0,@RiiickSilva A gente empolga nee com #Twitter #Rss,irrelevant
126865977970401280,Thu Oct 20 03:43:00 +0000 2011,en,0,0,Mention #Twitter and get a Pittsburgh HVAC and Electrical systems Checkup for $129 Contact http://t.co/KI7JJulI,irrelevant
126865936115445761,Thu Oct 20 03:42:50 +0000 2011,es,0,0,"Pobres losers los que ponen en FB esto no es #Twitter, ósea no comparen por favor...",irrelevant
126865932806139904,Thu Oct 20 03:42:50 +0000 2011,en,0,0,Fun in sun @intework this summer #twitter,irrelevant
126865777423941633,Thu Oct 20 03:42:13 +0000 2011,sv,0,0,"@sundaaay ja installera om appen så hoppas de räcker 

#Twitter / @twitter pleas fix the app! Can't se mentions! And DM:s",irrelevant
126865633869709312,Thu Oct 20 03:41:38 +0000 2011,ja,0,0,"【#bot】相互フォロワー募集!
#followme #followmeJP #sougofollow #followdaibosyu #goen #followback #follow #sougo #daibosyu #twitter #time #japan",irrelevant
126865573228445696,Thu Oct 20 03:41:24 +0000 2011,pt,0,0,"no tempo qe eu usava #twitter era bem melhor, fazia muitas amizades, hoje em dia #twitter serve apenas para falar bobeiras :s",irrelevant
126865566236553216,Thu Oct 20 03:41:22 +0000 2011,es,0,1,"Mi pasatiempo favorito hoy en día, es como ver hay personas bipolares, tanto en #Twitter como en la vida real...",irrelevant
126865487584968704,Thu Oct 20 03:41:03 +0000 2011,und,0,0,xau #twitter.,irrelevant
126865389861871617,Thu Oct 20 03:40:40 +0000 2011,en,0,1,RT @JaylaStarr: Sex Games http://t.co/5qtmLHJn #@JaylaStarr #@JCannonDSD #sex #Twitter #video,irrelevant
126865304277090304,Thu Oct 20 03:40:20 +0000 2011,es,0,0,"@lorenbsas @telerinonline @VeroTurismo @elisafn @arielmun @matchpoint20 ah si! ya es hora, pero #Twitter me tienta tanto! me encanta!",irrelevant
126865215492071424,Thu Oct 20 03:39:59 +0000 2011,es,0,0,@Jerryfolio Bienvenido a #twitter,irrelevant
126865014215802880,Thu Oct 20 03:39:11 +0000 2011,sv,0,0,"vo dorrmi bjuss ""#TWITTER",irrelevant
126864993760182272,Thu Oct 20 03:39:06 +0000 2011,es,0,0,Chucha! me equivoque.... perdón cierto que #twitter es ATP,irrelevant
126864908582260736,Thu Oct 20 03:38:45 +0000 2011,pt,0,0,"""Não sou viciada em dorgas nem em alcool mais sou no #Twitter fato""",irrelevant
126864847399944192,Thu Oct 20 03:38:31 +0000 2011,es,0,0,Hoy no abri mi #twitter en todo el santo dia 5;,irrelevant
126864712766980096,Thu Oct 20 03:37:59 +0000 2011,pt,0,0,aai galeraa do #twitter abraço para queem ficaa,irrelevant
126864460957749248,Thu Oct 20 03:36:59 +0000 2011,es,0,0,(y) hipocritas! RT: si quieren pedirle algo a Dios oreeeen que el asi nos escucha... no que lo escriben por #facebook y #twitter -.-',irrelevant
126864341071962112,Thu Oct 20 03:36:30 +0000 2011,pt,0,0,@matheusdcb Me segue de volta Matheus ajeitei meu #twitter hj.,irrelevant
126864316120047617,Thu Oct 20 03:36:24 +0000 2011,es,0,0,"No me puedo dormir, pero me quedo con mi mejor amigo... #TWITTER.",irrelevant
126864259027181568,Thu Oct 20 03:36:11 +0000 2011,es,0,0,Este #TWITTER se esta saturando mucho:@,irrelevant
