id,created_at,lang,favourite_count,retweet_count,text,sentiment
126651931287498752,Wed Oct 19 13:32:28 +0000 2011,en,0,0,New innotive IT program coming to #Dubai featuring @comptia and #Microsoft qualifications http://t.co/a6fLlkgE RT please,neutral
126698863447916544,Wed Oct 19 16:38:57 +0000 2011,en,0,0,Why do Linux fanatics want to make Windows 8 less secure? http://t.co/OGkaYZO7 #linux #microsoft,neutral
126534265205829632,Wed Oct 19 05:44:54 +0000 2011,en,0,0,Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !,neutral
126470128589217795,Wed Oct 19 01:30:03 +0000 2011,en,0,0,"#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX",neutral
126537896999124992,Wed Oct 19 05:59:20 +0000 2011,en,0,0,Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft,neutral
126565140702298112,Wed Oct 19 07:47:35 +0000 2011,en,0,0,The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex,neutral
126616809079193600,Wed Oct 19 11:12:54 +0000 2011,en,0,0,"@MrRobinson ""hard for"" balms ""to get excited over Android phones"" because #Microsoft isn't collecting enough royalties yet. #isaidit",neutral
126644191299252224,Wed Oct 19 13:01:42 +0000 2011,en,0,1,RT @elearnnet: #microsoft #edu Microsoft's Kinect brings 'playful learning' to the Xbox 360 - The Guardian http://t.co/MW22MJOG,neutral
126474577411969024,Wed Oct 19 01:47:43 +0000 2011,en,1,0,"Ballmer mocks Android, promises a “bunch of new” Nokia Windows Phones next week [video] http://t.co/euPPhD1w #microsoft #windows",neutral
126678725491294209,Wed Oct 19 15:18:56 +0000 2011,de,0,0,"Microsoft's Ballmer Trashes Android, Touts Skype http://t.co/VkFnwmTJ #microsoft #skype #android",neutral
126737802657402880,Wed Oct 19 19:13:41 +0000 2011,en,0,0,Not even the Durban rain can stop the part. Prime Circle rocking  #Microsoft #techedafrica,neutral
126626502937812992,Wed Oct 19 11:51:25 +0000 2011,en,0,0,#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... http://t.co/BuWiL76A,neutral
126755580604981249,Wed Oct 19 20:24:20 +0000 2011,en,0,2,"RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure",neutral
126703842732683265,Wed Oct 19 16:58:44 +0000 2011,en,0,0,RT @imason_inc: Search Governance in #SharePoint 2010 http://t.co/dPlbPQHO #microsoft,neutral
126585097297199104,Wed Oct 19 09:06:53 +0000 2011,en,0,0,Check this video out -- Sesame Street and Nat Geo TV coming to Kinect http://t.co/iw7kjQ81 #xbox #kinect #microsoft,neutral
126613919623159808,Wed Oct 19 11:01:25 +0000 2011,en,0,0,Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google,neutral
126784430185521154,Wed Oct 19 22:18:58 +0000 2011,en,0,0,#EvolutionOfIT #cloud event @BenchmarkLearn can any #microsoft or @MSLearning folks help create us a windows azure pass ex. BLAZURE ??,neutral
126733589328048128,Wed Oct 19 18:56:57 +0000 2011,tl,0,0,#apple #facebook @facebook  #microsoft hahahahaha http://t.co/XeNSzCjh,neutral
126631188394811392,Wed Oct 19 12:10:02 +0000 2011,en,0,0,Ballmer: We’re beating Google in the cloud http://t.co/YFAmguRF #ballmer #google #microsoft #cloud,neutral
126691006207893505,Wed Oct 19 16:07:44 +0000 2011,en,0,2,RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin,neutral
126732343254851584,Wed Oct 19 18:51:59 +0000 2011,en,0,1,"At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)",neutral
126607793280126976,Wed Oct 19 10:37:04 +0000 2011,en,0,0,#Microsoft India Webcast LIVE on Cloud Management with System Center App Controller Codename “Concero” http://t.co/TSYXWdKh  #Cloud,neutral
126592158802264064,Wed Oct 19 09:34:57 +0000 2011,en,0,0,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: http://t.co/eJ8a2Msm",neutral
126671654540677122,Wed Oct 19 14:50:50 +0000 2011,en,0,0,"#Microsoft's Ballmer Trashes Android, Touts Skype
 http://t.co/96BMOxv4",neutral
126659266315698177,Wed Oct 19 14:01:36 +0000 2011,en,0,0,Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/AoOj8CaI #microsoft #kinect #xbox #socialmedia,neutral
126596045575684096,Wed Oct 19 09:50:23 +0000 2011,en,0,0,"Ballmer On Not Buying Yahoo: “Sometimes You’re Lucky”: Speaking today at Web 2.0, #Microsoft… http://t.co/KOt83DxF",neutral
126657343965507584,Wed Oct 19 13:53:59 +0000 2011,en,0,3,Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ,neutral
126712975309537280,Wed Oct 19 17:35:02 +0000 2011,en,0,0,"New #HPVirtualSystem 4 #Microsoft enhances development, deployment & mgmnt of IT http://t.co/Q3cbxvKb",neutral
126749360745758722,Wed Oct 19 19:59:37 +0000 2011,en,0,0,Reporting in #Microsoft Dynamics #AX2012 http://t.co/Q4oClJfS,neutral
126619256015167488,Wed Oct 19 11:22:37 +0000 2011,en,0,0,#Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/1KAi853k,neutral
126743100809945090,Wed Oct 19 19:34:44 +0000 2011,en,0,0,"Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online, #Office365, #CRM, #Azure. http://t.co/o35vv1wt",neutral
126611886979555328,Wed Oct 19 10:53:20 +0000 2011,en,0,0,Steve Ballmer: Bunch of new Nokia Windows Phones coming next week http://t.co/8F2FVygU via @esphoneblog #wp7 #nokia #microsoft,neutral
126732739083898881,Wed Oct 19 18:53:34 +0000 2011,en,0,0,@bitwizards I'm Chillin in #Microsoft Commons at #CIO Summit  http://t.co/kj890KmF,neutral
126572513483436032,Wed Oct 19 08:16:53 +0000 2011,en,0,3,RT @kalezo: we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #micr ...,neutral
126766670109872128,Wed Oct 19 21:08:24 +0000 2011,en,0,1,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft,neutral
126755232393867264,Wed Oct 19 20:22:57 +0000 2011,en,0,0,Lunch today: 19.00  Eating it at #Microsoft while attending #VSLive?  Priceless.,positive
126732148144209920,Wed Oct 19 18:51:13 +0000 2011,en,0,0,Microsoft explains new improvements in Windows 8 Start screen search: http://t.co/pq67GRra #buildingwindows8 @buildwindows8 #tech #microsoft,positive
126605340270788608,Wed Oct 19 10:27:19 +0000 2011,en,0,0,"Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing, #Microsoft ’s investments paying off",positive
126583935139454976,Wed Oct 19 09:02:17 +0000 2011,en,0,0,#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD,positive
126715314007314434,Wed Oct 19 17:44:19 +0000 2011,en,0,0,This is how charity works these days. http://t.co/839klkFH #billgates #philanthropy #microsoft,positive
126747962817781760,Wed Oct 19 19:54:03 +0000 2011,en,0,1,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin,positive
126579574921371648,Wed Oct 19 08:44:57 +0000 2011,en,0,0,Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft,positive
126610651916410881,Wed Oct 19 10:48:26 +0000 2011,en,0,1,#Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that dosent happen!,positive
126663720075141121,Wed Oct 19 14:19:18 +0000 2011,en,0,0,I became a #Citizenship #Member at @Microsoft ...Thanks #GOD :) #MSPEgypt #Microsoft,positive
126608712407322624,Wed Oct 19 10:40:43 +0000 2011,en,0,0,#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!,positive
126529895923843072,Wed Oct 19 05:27:32 +0000 2011,und,0,0,&lt;3 u #microsoft!!!,positive
126754500278104064,Wed Oct 19 20:20:02 +0000 2011,en,0,0,"""#Microsoft details Search improvements in Windows 8 Start Screen"" http://t.co/Agv49znJ",positive
126741671965769728,Wed Oct 19 19:29:04 +0000 2011,en,0,0,#Microsoft #Cloud Microsoft offers students free access to its technologies to improve employability: Dubbe... http://t.co/rGBHHUQP #TCN,positive
126725332031127552,Wed Oct 19 18:24:08 +0000 2011,en,0,1,"Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http://t.co/KgNrbVgp",positive
126637126010929152,Wed Oct 19 12:33:38 +0000 2011,en,0,0,V. impressed w/ Image Composite Editor from @MSFTresearch for creating panoramas from individual images. http://t.co/SO7W7spn Tx #Microsoft!,positive
126779403605770241,Wed Oct 19 21:58:59 +0000 2011,en,0,0,WP7 is getting there: #Microsoft Claws Back to Smartphone Relevance: Rich Jaroslovsky - Bloomberg http://t.co/JIMML4RC via @BloombergNews,positive
126792129832951808,Wed Oct 19 22:49:34 +0000 2011,en,0,0,#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT,positive
126780006964805632,Wed Oct 19 22:01:23 +0000 2011,en,0,0,Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango,positive
126747960900984832,Wed Oct 19 19:54:03 +0000 2011,en,0,0,Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/BpFKyd1O,positive
126803641486163969,Wed Oct 19 23:35:18 +0000 2011,en,0,0,Just participated in another #Microsoft #SQLServer certification test with #TSQL typing instead of multiple choices. Really cool.,positive
126692533869871106,Wed Oct 19 16:13:48 +0000 2011,en,0,0,#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop,positive
126532025552347136,Wed Oct 19 05:36:00 +0000 2011,en,0,0,Welcome Skype to the #Microsoft family. We can do amazing things together. http://t.co/YKCHtu8h #welcomeskype,positive
126755785391869954,Wed Oct 19 20:25:08 +0000 2011,en,0,0,"Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming ... http://t.co/kvJSerCj via @scottyd99999",positive
126865890665967618,Thu Oct 20 03:42:40 +0000 2011,es,0,0,"de esa gente q acaba de leer el libro, vió una definición médica y la pone en #Twitter _ #wevatotal",irrelevant
126878580494962688,Thu Oct 20 04:33:05 +0000 2011,tl,0,0,Waa ya tienes #twitter @luchiie24 wuahahahaha,irrelevant
126874654055989248,Thu Oct 20 04:17:29 +0000 2011,pt,0,0,as indiretaa ta solta hoje nesse #twitter UAHSUAHSUASA' E SO PRA ELA S2,irrelevant
126870813839335424,Thu Oct 20 04:02:13 +0000 2011,es,0,0,De verdd qe si me he sentidoo rara estar un Dia sin mucho #twitter :B,irrelevant
126863283658567680,Thu Oct 20 03:32:18 +0000 2011,es,0,0,#Twitter esta loco!,irrelevant
126872763221819392,Thu Oct 20 04:09:58 +0000 2011,tl,0,0,Saino Aki #Twitter,irrelevant
126880436906491904,Thu Oct 20 04:40:28 +0000 2011,es,0,0,¡#twitter Tribune  está disponible! http://t.co/RBNiWUmI,irrelevant
126877830150762496,Thu Oct 20 04:30:06 +0000 2011,en,0,0,"YouTube SEO: 

It's time for another excerpt from the second edition of Music 3.0: A Survival Gui... http://t.co/ePAgAnJB #twitter #news",irrelevant
126857736238530560,Thu Oct 20 03:10:15 +0000 2011,es,0,0,Vamos a ver que esta ofreciendo #Twitter,irrelevant
126871907302785024,Thu Oct 20 04:06:34 +0000 2011,es,0,0,Awwwwr me encanta #Twitter porque por este medio desquito todo mis corajes,irrelevant
126859286558158849,Thu Oct 20 03:16:25 +0000 2011,es,0,0,"Buenas noches, sigan pasandosela bn .. ok no #Twitter Off :3",irrelevant
126865703969099776,Thu Oct 20 03:41:55 +0000 2011,pt,0,0,"Nossa, meu BG aqui no #Twitter está uma coisa pavorosa... preciso recortar essa foto de novo... meu rosto ficou todo deformado... hahaha",irrelevant
126877230587576320,Thu Oct 20 04:27:43 +0000 2011,es,0,0,#twitter off me llama mi camita jajaja..,irrelevant
126874040261545985,Thu Oct 20 04:15:03 +0000 2011,es,0,0,"Visualiza tus emails, menciones en #twitter, eventos de #facebook y más, desde Centro de notificaciones de #IOS 5 http://t.co/BsFmwKFH",irrelevant
126881591627759616,Thu Oct 20 04:45:03 +0000 2011,es,0,0,#IOS 5: Cómo integrar #Tweetbot en lugar de #Twitter http://t.co/tjzscoAl,irrelevant
126857071667847168,Thu Oct 20 03:07:37 +0000 2011,pt,0,0,saiiidoooo aqui do #twitter . só Msn agr add aii    danilosooares@hotmail.com  ;DD,irrelevant
126868256479920128,Thu Oct 20 03:52:04 +0000 2011,es,0,0,@alegarcia001. Feliz aniversario !!! Que sean muy felices juntos y que cumplan muchos años mas !!!! Jajaja #twitter,irrelevant
126862116874489856,Thu Oct 20 03:27:40 +0000 2011,pt,0,0,o @RafaArrudaa olha o papel de fundo do meu #TWITTER se vai raxa #HSAUHSAUASHASUHSUSHAUHSUASHUASHASHUASH',irrelevant
126866385757417472,Thu Oct 20 03:44:38 +0000 2011,es,0,0,Puta pero da Wueba dormirse....Bueno mejor sigo en #Twitter..jejeje :),irrelevant
126867149775044608,Thu Oct 20 03:47:40 +0000 2011,pt,0,0,"Bom, vou fechar esse #Twitter, porque ele está roubando os meus assuntos ¬¬",irrelevant
126871852185436160,Thu Oct 20 04:06:21 +0000 2011,pt,0,0,vou #fazer uma #montagem com minhas #fotos para colocar como #plano de fundo aki no #twitter!!!!!!!!!!!!,irrelevant
126865966624813057,Thu Oct 20 03:42:58 +0000 2011,es,0,0,"Los psicólogos se están quedando sin pacientes, el #twitter se los está robando..",irrelevant
126877288418639872,Thu Oct 20 04:27:57 +0000 2011,nl,0,0,Nu doet alleen #twitter het,irrelevant
126881358848065536,Thu Oct 20 04:44:07 +0000 2011,es,0,0,#twitter Mii MediO de #DesahOgo..!!,irrelevant
126878294867058688,Thu Oct 20 04:31:57 +0000 2011,und,0,0,My #Twitter #Diary مذكرات تويتري is out! http://t.co/JLsrgOXI ▸ Top stories today via @socialwediatips,irrelevant
126873037982281729,Thu Oct 20 04:11:04 +0000 2011,es,0,0,lo mejor de #twitter es que no tenes que esperar un monton a que carge tu foto:D♥,irrelevant
126865868599726080,Thu Oct 20 03:42:34 +0000 2011,es,0,0,todos en #twitter conmocionados con #SoyTuFan2daTemporada,irrelevant
126881827339243521,Thu Oct 20 04:45:59 +0000 2011,es,0,0,"@AleCP93 Hey broo graxiias por recordarme qe existe #Twitter jajajaja!!!
Teniia siglos de no usarlo jajaja!!! :)",irrelevant
126872919480610816,Thu Oct 20 04:10:35 +0000 2011,tl,0,0,"@Brandon_Solano hahaha, ve pues xD Ok bye' de #twitter ILTSM!' (LL' &lt;3",irrelevant
126874002084990976,Thu Oct 20 04:14:53 +0000 2011,es,0,0,Buenas Noches que descansen #Twitter #OF ZzzzzZzzzzz,irrelevant
126857361515216897,Thu Oct 20 03:08:46 +0000 2011,es,0,0,que como #FACEBOOK ya paso de moda AHORS TODA A PLEBE SE VIENE A #twitter ¬¬,irrelevant
126870916729810944,Thu Oct 20 04:02:38 +0000 2011,es,0,0,Típico que el #Facebook a esta hora aburre y el #twitter me desvela,irrelevant
126880644105121792,Thu Oct 20 04:41:17 +0000 2011,es,0,0,"si es ese dia, voi a kumplir 2 años kon el #twitter :D",irrelevant
126868357625548800,Thu Oct 20 03:52:28 +0000 2011,es,0,0,@melkoff pues bienvenida vas a ver que pronto le encontraras sentido   es la onda el #twitter,irrelevant
126869159341604866,Thu Oct 20 03:55:39 +0000 2011,es,0,0,"Excelente mi Ranking Global en #Twitter estoy entre  4,551 de 18,299,114 :o Gracias a Ustedes y a sus RT y en Venezuela estoy de #250 yes Sr",irrelevant
126864188969725953,Thu Oct 20 03:35:54 +0000 2011,pt,0,0,meu #Twitter ta a coisa mais linda rs !!,irrelevant
126878819826139136,Thu Oct 20 04:34:02 +0000 2011,pt,0,0,"definitivamente irei MATAR esse #Twitter 
pq tento trocar a porr# da minha foto de smp
da EEEEEERRRO *-* EEEERRO

#Tomanocú",irrelevant
126877547878289408,Thu Oct 20 04:28:59 +0000 2011,in,0,0,#twitter #detik Hakim Imas Menangis Ikuti Sidang Perdana - Hakim Imas Dianasari tak kuasa menahan air matanya saat d... http://t.co/G3wgjL6R,irrelevant
126869798419300352,Thu Oct 20 03:58:11 +0000 2011,und,0,1,RT @MizzSpicey: #TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @DrunkedOutTeezy,irrelevant
126869213980786688,Thu Oct 20 03:55:52 +0000 2011,it,0,0,A mi #twitter le pica.,irrelevant
126868167921373185,Thu Oct 20 03:51:42 +0000 2011,es,0,1,RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant
126860576600227841,Thu Oct 20 03:21:33 +0000 2011,es,0,0,#MichaelJakcsonQuiñonez wowo ya es un tema muy comentado en #twitter,irrelevant
126871199362990081,Thu Oct 20 04:03:45 +0000 2011,es,0,0,"#Twitter es como el alcohol: Empiezas por curiosidad, luego socializar, después por diversión y terminas en adicción. / soy ya alcohólico ;)",irrelevant
126877547710521344,Thu Oct 20 04:28:59 +0000 2011,in,0,0,#twitter #detik Mahfudz: Ada Parpol yang Mendorong SBY Melepas Menteri PKS http://t.co/hoyXdbDq,irrelevant
126876037689774080,Thu Oct 20 04:22:59 +0000 2011,pl,0,0,Niemiecki rząd uruchomił w środę własny kanał na YouTube - Wiadomosci 24: Niemiecki rząd uruchomił w śr... http://t.co/n6Wp2QZv #twitter,irrelevant
126858248325308416,Thu Oct 20 03:12:17 +0000 2011,en,0,1,Now tuned in to http://t.co/DYMDmU3z with @deejaydenco! #WorldWide #Twitter #Facebook join me!!! #RT,irrelevant
126874165105008640,Thu Oct 20 04:15:32 +0000 2011,in,0,0,Gamit m din pala #twitter now @akosiadrienne haha! (&gt;̯-̮&lt;),irrelevant
126859211593351168,Thu Oct 20 03:16:07 +0000 2011,ar,0,0,"http://t.co/9SWZtOM6 
#Twitter, faster than #earthquakes
تويتر أسرع من الزلزال! #funny #fast #tweet #earthquick #LOL",irrelevant
126879710054580224,Thu Oct 20 04:37:34 +0000 2011,it,0,0,Ammazza... Anche su #twitter la gente dorme a quest'ora,irrelevant
126875719912538112,Thu Oct 20 04:21:43 +0000 2011,pt,0,0,meu #twitter sem graça .   boa noite e beijos :9,irrelevant
126877589955543040,Thu Oct 20 04:29:09 +0000 2011,es,0,0,Ella dice que yo soy su Niño del #Twitter *-----*,irrelevant
126876299556962305,Thu Oct 20 04:24:01 +0000 2011,en,0,0,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/VDYd7QaW",irrelevant
126874549550714880,Thu Oct 20 04:17:04 +0000 2011,es,0,0,Hasta Mañana Que Descansen #Twitter Off !!,irrelevant
126882562202271744,Thu Oct 20 04:48:54 +0000 2011,es,0,0,"Me estoy jeteando, pero no puedo dejarte, #Twitter",irrelevant
126865127977918464,Thu Oct 20 03:39:38 +0000 2011,es,0,0,Bienvenida al mundo #twitter... Te quiero mucho Azucena!!! @Elidaandrea!!!,irrelevant
126870987559026688,Thu Oct 20 04:02:55 +0000 2011,es,0,0,Tengo olvidado mi #twitter :S,irrelevant
126866176889454592,Thu Oct 20 03:43:48 +0000 2011,es,0,0,"Michael Jackson Quiñonez, jugador de la Selección que está en los Panamericanos es ""TT"" tendencia mundial en #Twitter.",irrelevant
126856732331884545,Thu Oct 20 03:06:16 +0000 2011,pt,0,0,ela pensa que eu não faria por ela tuudo isso que ela citou no #twitter dela ¬.¬,irrelevant
126875123457331200,Thu Oct 20 04:19:21 +0000 2011,in,0,0,tempat asik buat curhat #twitter,irrelevant
126880734152634368,Thu Oct 20 04:41:39 +0000 2011,es,0,0,3 razones por las que #Twitter mejora la escritura: http://t.co/MBbzZGOR,irrelevant
126873417126383616,Thu Oct 20 04:12:34 +0000 2011,es,0,0,Ya me dieron ganas de iniciar una campaña mediática en #twitter... para mandar al Espinoza al INEA #SóloenMéxico,irrelevant
126873407487881217,Thu Oct 20 04:12:32 +0000 2011,pt,0,0,"vo sair daki do #twitter já :) só vo ver uns videos aki , e já to indo ,",irrelevant
126869110901575680,Thu Oct 20 03:55:27 +0000 2011,es,0,1,RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant
126872948022849536,Thu Oct 20 04:10:42 +0000 2011,pt,0,0,MEU #TWITTER TA TÃO MOVIMENTADO ;D ai sim em !,irrelevant
126870919590330369,Thu Oct 20 04:02:39 +0000 2011,es,0,0,#Twitter Off A Mimir Tempranitoo Muahh Los Quiero A Todos Que Duerman bn,irrelevant
126879308663894016,Thu Oct 20 04:35:59 +0000 2011,pt,0,0,"#TOMANOCU EU SIGO GENTE QE SO POSTA COISA EN CANADEIS, UOL, #twitter doido --`",irrelevant
126870301471551489,Thu Oct 20 04:00:11 +0000 2011,pt,0,0,@pimentta_qzl  kkkkatat  agora  ame maais  eu amo um tantão que não cabe nesse post do #twitter ...,irrelevant
126873596080558082,Thu Oct 20 04:13:17 +0000 2011,pt,0,0,"ja volto #twitter , vou na cozinha .",irrelevant
126862151393619968,Thu Oct 20 03:27:48 +0000 2011,es,0,0,@Diaana_Gg que ondaaa dianaa andas muy perdida por el #twitter,irrelevant
126869070292320256,Thu Oct 20 03:55:18 +0000 2011,es,0,0,Llega un momento que #twitter es tu desahogo,irrelevant
126875171008163840,Thu Oct 20 04:19:32 +0000 2011,pt,0,1,RT @NegooHB: Somos 2 Intao @DehTavares que tem o #Twitter #HAHA,irrelevant
126864955285831680,Thu Oct 20 03:38:57 +0000 2011,es,0,0,Hay dias que tengo tanto q pensar y digo lo voy a poner en #twitter pero no tengo tiempo !,irrelevant
126862269148692481,Thu Oct 20 03:28:16 +0000 2011,es,0,0,@luisrodrigogali ajjaja noo nooo poes porqq se va a enterarr a menos q tengaa #Twitter jajaja,irrelevant
126881114936717313,Thu Oct 20 04:43:09 +0000 2011,es,0,0,@ElieDzR  aqui en casa escuchamdo musica en el #ipod y jodiendo en #twitter jaja #normal,irrelevant
126860953450065920,Thu Oct 20 03:23:02 +0000 2011,es,0,0,@Frank_2869 hey q pedo como vamos en #TWITTER,irrelevant
126866882979573760,Thu Oct 20 03:46:36 +0000 2011,es,0,0,"RT @sam1meta #Twitter: Rápido, contundente, y directo. 17 razones para usarlo http://t.co/itML0Lxq… @sam1meta #marketing #sm",irrelevant
126862447041712128,Thu Oct 20 03:28:59 +0000 2011,ru,0,0,RT @anfisabreus Как настроить кросспостинг комментариев с блога на Твиттер http://t.co/6DLxWIlU #twitter,irrelevant
126862536162295808,Thu Oct 20 03:29:20 +0000 2011,pt,0,0,tenho que ir dormir mais o #twitter naum deixa :S,irrelevant
126866773705375744,Thu Oct 20 03:46:10 +0000 2011,es,0,0,@Giiz_arg yo me quedare en #twitter,irrelevant
126873660442148865,Thu Oct 20 04:13:32 +0000 2011,es,0,0,Creo k ya me saldre de #Twitter,irrelevant
126876220460761088,Thu Oct 20 04:23:42 +0000 2011,en,0,0,Google+ to Support Pseudonyms http://t.co/ms1eBXpx #google+ #googlesocialmedia #googleventures #facebook #twitter #socialmediamarketing,irrelevant
126868196295843840,Thu Oct 20 03:51:49 +0000 2011,pt,0,0,"@EilsonOliveira a roupa num tira , mais os dedos no #twitter heheh #saudades",irrelevant
126872939638439936,Thu Oct 20 04:10:40 +0000 2011,pt,0,0,Me Ausenteii por mutivos que me DeixaramTriste mais #Twitter  Estou de Volta uhuruoooo!!!!,irrelevant
126874348110888960,Thu Oct 20 04:16:16 +0000 2011,es,0,1,Bueno... #twitter OFF ! .... Mañanaa a casa ensamble con @NatiiGutiierrez & @pinkangel_26. :D !! Bona Noche ♥ :),irrelevant
126874994180497408,Thu Oct 20 04:18:50 +0000 2011,es,0,0,"mi sobrina ve un perfil sin foto en #twitter  y me dice: ¿¿¿QUIEN ES ESE HUEVO???
""""""JAJAJA,,,,",irrelevant
126870004766478336,Thu Oct 20 03:59:00 +0000 2011,es,0,1,RT @Yvandavid: RT @Yonopienso_: RT @Anyelius12: RT @Yonopienso_: RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le  ...,irrelevant
126858639855206400,Thu Oct 20 03:13:51 +0000 2011,und,0,0,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @all3rgict0y0u @yibumsuk @DatFix @Alleyupi,irrelevant
126868601721462784,Thu Oct 20 03:53:26 +0000 2011,es,0,0,Que según un humano puede decir 4800 palabras en 24 horas... Y cuando no hay con quien vomitarlas todas?? A cierto el chat o #twitter,irrelevant
126866515122331648,Thu Oct 20 03:45:08 +0000 2011,es,0,0,"#Twitter: Rápido, contundente, y directo. 17 razones para usarlo http://t.co/m0NP3FCK @sam1meta #marketing #sm",irrelevant
126860877344407552,Thu Oct 20 03:22:44 +0000 2011,es,1,0,"RT @monizetru: Lo mejor de #twitter sucede en la madruga, cuando los continentes abrazan un no sé qué que a mí me (falta)&gt;SOBRA!",irrelevant
126859846506127360,Thu Oct 20 03:18:39 +0000 2011,es,0,0,@StevenRestern Wvn soi novato en #Twitter :( me explica :D,irrelevant
126864074045784064,Thu Oct 20 03:35:26 +0000 2011,es,0,0,Graacias :D RT @RaHorajty051230 @JeMaZuCe buena pic de perfil de #twitter!!,irrelevant
126877547576311808,Thu Oct 20 04:28:59 +0000 2011,in,0,0,"#twitter #detik Buntut Kongres Rakyat Papua, 2 Orang Ditemukan Tewas http://t.co/S0lUgv4B",irrelevant
126876741913415681,Thu Oct 20 04:25:47 +0000 2011,ru,0,1,RT @DKhazhintsev: Губернатор @VShport рассказывает про #twitter #Хабаровск,irrelevant
126856603021484032,Thu Oct 20 03:05:45 +0000 2011,es,0,0,Buenas Noches Followers :3 #twitter-off,irrelevant
126860970583797760,Thu Oct 20 03:23:07 +0000 2011,es,0,0,@maxpowertoloza bienvenido #TWITTER jejejeeje buena!!!,irrelevant
126863012433899520,Thu Oct 20 03:31:13 +0000 2011,es,0,0,@maffkilleritta #twitter se puso de nena y no me dejaba contestar,irrelevant
126869344851472384,Thu Oct 20 03:56:23 +0000 2011,es,0,1,@Marbelle30 ...Esta familia de #twitter cada vez crece mas y mas rápidamente estas en 71.406 seguidores y estoy seguro que serán muchos mas.,irrelevant
126870402910797826,Thu Oct 20 04:00:35 +0000 2011,es,0,0,Nadie es tan lind@ como en la foto del #twitter y tampoco tan feo como en la foto de la cedula...,irrelevant
126857383715676160,Thu Oct 20 03:08:51 +0000 2011,es,0,0,@ppmorraz hahaha esos chistes de #ninel se han vuelto famosos en #twitter,irrelevant
126873138079346688,Thu Oct 20 04:11:27 +0000 2011,und,0,0,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @CocaCola_Korea @ThisIsDoyin_,irrelevant
126860127167987712,Thu Oct 20 03:19:45 +0000 2011,pt,0,0,@EdiSant1 tah di mais em mlk fez um #twitter haha,irrelevant
